light_path,light_file,device_id,target,panel,filter_raw,filter_canonical,exposure_s,bin,image_size,temp_c,bias_master,bias_status,bias_match_reason,dark_master,dark_status,dark_match_reason,flat_master,flat_status,flat_match_reason,resolved,ambiguity
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@061836-180S-Red.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@061836-180S-Red.fts,T4,Victory_Nebula,,Red,RED,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Red_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=RED -> masterFlat_BIN-1_4500x3600_FILTER-Red_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@062804-180S-Red.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@062804-180S-Red.fts,T4,Victory_Nebula,,Red,RED,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Red_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=RED -> masterFlat_BIN-1_4500x3600_FILTER-Red_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@063202-180S-Red.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@063202-180S-Red.fts,T4,Victory_Nebula,,Red,RED,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Red_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=RED -> masterFlat_BIN-1_4500x3600_FILTER-Red_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@063551-180S-Green.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@063551-180S-Green.fts,T4,Victory_Nebula,,Green,GREEN,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Green_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=GREEN -> masterFlat_BIN-1_4500x3600_FILTER-Green_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@063942-180S-Green.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@063942-180S-Green.fts,T4,Victory_Nebula,,Green,GREEN,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Green_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=GREEN -> masterFlat_BIN-1_4500x3600_FILTER-Green_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@064329-180S-Green.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@064329-180S-Green.fts,T4,Victory_Nebula,,Green,GREEN,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Green_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=GREEN -> masterFlat_BIN-1_4500x3600_FILTER-Green_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@064718-180S-Green.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@064718-180S-Green.fts,T4,Victory_Nebula,,Green,GREEN,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Green_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=GREEN -> masterFlat_BIN-1_4500x3600_FILTER-Green_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@065106-180S-Green.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@065106-180S-Green.fts,T4,Victory_Nebula,,Green,GREEN,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Green_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=GREEN -> masterFlat_BIN-1_4500x3600_FILTER-Green_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@065455-180S-Green.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@065455-180S-Green.fts,T4,Victory_Nebula,,Green,GREEN,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Green_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=GREEN -> masterFlat_BIN-1_4500x3600_FILTER-Green_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@065844-180S-Blue.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@065844-180S-Blue.fts,T4,Victory_Nebula,,Blue,BLUE,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Blue_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=BLUE -> masterFlat_BIN-1_4500x3600_FILTER-Blue_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@070234-180S-Blue.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@070234-180S-Blue.fts,T4,Victory_Nebula,,Blue,BLUE,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Blue_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=BLUE -> masterFlat_BIN-1_4500x3600_FILTER-Blue_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@070624-180S-Blue.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@070624-180S-Blue.fts,T4,Victory_Nebula,,Blue,BLUE,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Blue_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=BLUE -> masterFlat_BIN-1_4500x3600_FILTER-Blue_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@071014-180S-Blue.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@071014-180S-Blue.fts,T4,Victory_Nebula,,Blue,BLUE,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Blue_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=BLUE -> masterFlat_BIN-1_4500x3600_FILTER-Blue_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@071403-180S-Blue.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@071403-180S-Blue.fts,T4,Victory_Nebula,,Blue,BLUE,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Blue_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=BLUE -> masterFlat_BIN-1_4500x3600_FILTER-Blue_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic1_flying_dutchman-20250207@071753-180S-Blue.fts,Victory_Nebula_mosaic1_flying_dutchman-20250207@071753-180S-Blue.fts,T4,Victory_Nebula,,Blue,BLUE,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Blue_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=BLUE -> masterFlat_BIN-1_4500x3600_FILTER-Blue_mono.xisf,YES,NONE
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@061544-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@061544-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@061950-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@061950-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@062339-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@062339-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@062728-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@062728-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@063117-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@063117-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@063505-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@063505-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@063854-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@063854-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@064243-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@064243-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@064632-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@064632-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@065022-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@065022-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@065411-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@065411-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@065800-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@065800-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@070149-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@070149-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@070538-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@070538-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@070926-180S-Lum.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@070926-180S-Lum.fts,T4,Victory_Nebula,,Lum,LUM,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,,missing,no Flat master for device=T4 bin=1 size=4500x3600 filter=LUM (missing_lum_flat),NO,FLAT_MISSING
testdata/Victory_Nebula_T4_Flying_Dutchman/lights/Victory_Nebula_mosaic2_flying_dutchman-20250204@071316-180S-Red.fts,Victory_Nebula_mosaic2_flying_dutchman-20250204@071316-180S-Red.fts,T4,Victory_Nebula,,Red,RED,180.0,1,4500x3600,-20.0,testdata\T4 calibration files\masterBias_BIN-1_4500x3600.xisf,unique,device=T4 bin=1 size=4500x3600 -> masterBias_BIN-1_4500x3600.xisf,testdata\T4 calibration files\masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,exact,exact exposure match: Light=180.0s == Dark=180.0s -> masterDark_BIN-1_4500x3600_EXPOSURE-180.00s.xisf,testdata\T4 calibration files\masterFlat_BIN-1_4500x3600_FILTER-Red_mono.xisf,unique,device=T4 bin=1 size=4500x3600 filter=RED -> masterFlat_BIN-1_4500x3600_FILTER-Red_mono.xisf,YES,NONE
